Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.405883E+00,3.043966E+04,3.025824E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.381428E+00,1.613075E+04,1.561807E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.268533E+00,1.455391E+04,1.397992E+04
00:20:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.423597E+00,3.058607E+04,3.037719E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.401995E+00,1.631697E+04,1.580060E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.288690E+00,1.473440E+04,1.416257E+04
00:30:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.439024E+00,3.070051E+04,3.045752E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.419817E+00,1.646484E+04,1.594057E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.306124E+00,1.487686E+04,1.430313E+04
00:40:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.452612E+00,3.078928E+04,3.051596E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.435397E+00,1.658142E+04,1.604782E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.321272E+00,1.498740E+04,1.440968E+04
00:50:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.464719E+00,3.085736E+04,3.056078E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.449151E+00,1.667248E+04,1.612971E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.334507E+00,1.507121E+04,1.448866E+04
01:00:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.475628E+00,3.090871E+04,3.059503E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.461413E+00,1.674270E+04,1.619150E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.346136E+00,1.513260E+04,1.454504E+04
01:10:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.487933E+00,3.101325E+04,3.068787E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.474810E+00,1.686247E+04,1.630495E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.358741E+00,1.524129E+04,1.465010E+04
01:20:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.499523E+00,3.110779E+04,3.077336E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.487289E+00,1.696941E+04,1.640626E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.370314E+00,1.533558E+04,1.474083E+04
01:30:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.510514E+00,3.119395E+04,3.085230E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.498991E+00,1.706550E+04,1.649740E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.380993E+00,1.541737E+04,1.481927E+04
01:40:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.521026E+00,3.127344E+04,3.092586E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.510069E+00,1.715288E+04,1.658045E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.390935E+00,1.548887E+04,1.488764E+04
01:50:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.531155E+00,3.134755E+04,3.099513E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.520640E+00,1.723317E+04,1.665703E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.400260E+00,1.555176E+04,1.494770E+04
02:00:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.540973E+00,3.141733E+04,3.106092E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.530798E+00,1.730768E+04,1.672837E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.409073E+00,1.560748E+04,1.500088E+04
02:10:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.550499E+00,3.149987E+04,3.114041E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.540562E+00,1.739354E+04,1.681180E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.417403E+00,1.567331E+04,1.506467E+04
02:20:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.559813E+00,3.157945E+04,3.121753E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.550061E+00,1.747569E+04,1.689198E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.425377E+00,1.573417E+04,1.512379E+04
02:30:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.568948E+00,3.165652E+04,3.129261E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.559317E+00,1.755446E+04,1.696916E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.433034E+00,1.579060E+04,1.517872E+04
02:40:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.577922E+00,3.173133E+04,3.136584E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.568350E+00,1.763011E+04,1.704357E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.440403E+00,1.584300E+04,1.522986E+04
02:50:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.586759E+00,3.180424E+04,3.143750E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.577186E+00,1.770300E+04,1.711551E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.447520E+00,1.589189E+04,1.527768E+04
03:00:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.595478E+00,3.187550E+04,3.150777E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.585846E+00,1.777343E+04,1.718523E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.454416E+00,1.593768E+04,1.532257E+04
03:10:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.604058E+00,3.194482E+04,3.157636E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.594307E+00,1.784109E+04,1.725239E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.461069E+00,1.598008E+04,1.536423E+04
03:20:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.612513E+00,3.201240E+04,3.164340E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.602576E+00,1.790606E+04,1.731705E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.467498E+00,1.601936E+04,1.540289E+04
03:30:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.620847E+00,3.207828E+04,3.170890E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.610665E+00,1.796853E+04,1.737932E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.473719E+00,1.605573E+04,1.543874E+04
03:40:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.629067E+00,3.214257E+04,3.177299E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.618583E+00,1.802860E+04,1.743933E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.479747E+00,1.608940E+04,1.547201E+04
03:50:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.637176E+00,3.220530E+04,3.183563E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.626337E+00,1.808637E+04,1.749715E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.485595E+00,1.612056E+04,1.550282E+04
04:00:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.645176E+00,3.226653E+04,3.189685E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.633933E+00,1.814195E+04,1.755283E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.491272E+00,1.614933E+04,1.553130E+04
04:10:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.653105E+00,3.234359E+04,3.197429E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.641419E+00,1.821282E+04,1.762415E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.496832E+00,1.619331E+04,1.557533E+04
04:20:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.660964E+00,3.241967E+04,3.205083E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.648798E+00,1.828222E+04,1.769405E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.502283E+00,1.623576E+04,1.561787E+04
04:30:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.668761E+00,3.249490E+04,3.212659E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.656084E+00,1.835030E+04,1.776268E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.507637E+00,1.627686E+04,1.565911E+04
04:40:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.676502E+00,3.256933E+04,3.220161E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.663282E+00,1.841716E+04,1.783011E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.512905E+00,1.631676E+04,1.569916E+04
04:50:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.684190E+00,3.264303E+04,3.227596E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.670399E+00,1.848288E+04,1.789646E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.518096E+00,1.635558E+04,1.573817E+04
05:00:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.691828E+00,3.271604E+04,3.234967E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.677440E+00,1.854754E+04,1.796176E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.523217E+00,1.639342E+04,1.577623E+04
05:10:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.699552E+00,3.285761E+04,3.249303E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.684566E+00,1.868076E+04,1.809670E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.528440E+00,1.650006E+04,1.588416E+04
05:20:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.708408E+00,3.301498E+04,3.265242E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.693007E+00,1.883234E+04,1.825022E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.534962E+00,1.662484E+04,1.601044E+04
05:30:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.718727E+00,3.319280E+04,3.283257E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.703240E+00,1.900895E+04,1.842913E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.543258E+00,1.677440E+04,1.616182E+04
05:40:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.730811E+00,3.339527E+04,3.303773E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.715331E+00,1.921152E+04,1.863433E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.553451E+00,1.695045E+04,1.634002E+04
05:50:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.744662E+00,3.362242E+04,3.326794E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.729150E+00,1.943822E+04,1.886402E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.565524E+00,1.715276E+04,1.654483E+04
06:00:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.760505E+00,3.387739E+04,3.352644E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.745538E+00,1.970080E+04,1.913009E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.580428E+00,1.739463E+04,1.678971E+04
06:10:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.337388E+00,4.156474E+04,4.171130E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.308910E+00,2.742288E+04,2.717465E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.132024E+00,2.499079E+04,2.467006E+04
06:20:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.604090E+00,4.464420E+04,4.556619E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.521822E+00,3.007057E+04,3.032408E+04,9.067705E-01,8.200585E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.332945E+00,2.752723E+04,2.765177E+04
06:30:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.133313E+00,5.103039E+04,5.266100E+04,8.986514E-01,8.127158E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.994806E+00,3.602297E+04,3.689342E+04,1.108208E+00,1.002233E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.799954E+00,3.345421E+04,3.417060E+04
06:40:00,8.958356E-01,8.101693E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.590983E+00,5.619251E+04,5.876166E+04,9.805266E-01,8.867616E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.393697E+00,4.075090E+04,4.249000E+04,1.244314E+00,9.411928E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.192698E+00,3.815798E+04,3.971618E+04
06:50:00,9.654716E-01,8.731462E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.039826E+00,6.098241E+04,6.424485E+04,1.061886E+00,9.603405E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.784370E+00,4.514790E+04,4.764123E+04,1.385962E+00,8.474318E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.578806E+00,4.255428E+04,4.486797E+04
07:00:00,1.033788E+00,9.349293E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.482167E+00,6.543630E+04,6.925972E+04,1.141009E+00,1.014435E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.168643E+00,4.924337E+04,5.239478E+04,1.583176E+00,7.237438E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.959817E+00,4.666774E+04,4.965509E+04
07:10:00,1.063915E+00,9.621753E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.751913E+00,6.828003E+04,7.219113E+04,1.150888E+00,1.007241E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.373820E+00,5.152417E+04,5.481837E+04,1.621339E+00,6.776107E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.168617E+00,4.902962E+04,5.218745E+04
07:20:00,1.088805E+00,9.846854E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.137936E+00,7.242081E+04,7.641182E+04,1.168747E+00,9.939116E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.707869E+00,5.527163E+04,5.869640E+04,1.633687E+00,6.587014E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.508902E+00,5.288613E+04,5.620577E+04
07:30:00,1.126564E+00,1.018833E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.399256E+00,7.495713E+04,7.891918E+04,1.192548E+00,9.752844E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.918154E+00,5.744385E+04,6.086596E+04,1.661478E+00,6.262394E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.722974E+00,5.513640E+04,5.846707E+04
07:40:00,1.191474E+00,9.740103E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.687258E+00,7.771683E+04,8.165457E+04,1.250514E+00,9.293619E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.155396E+00,5.985977E+04,6.330097E+04,1.779856E+00,5.229291E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.966794E+00,5.766160E+04,6.102587E+04
07:50:00,1.252838E+00,9.246581E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.970713E+00,8.032808E+04,8.437870E+04,1.304900E+00,8.835435E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.386965E+00,6.213126E+04,6.570307E+04,1.890154E+00,4.204693E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.206215E+00,6.005479E+04,6.355822E+04
08:00:00,1.312984E+00,8.744459E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,7.251554E+00,8.281497E+04,8.707154E+04,1.358161E+00,8.360855E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.614779E+00,6.428282E+04,6.806172E+04,1.998774E+00,3.142097E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.443395E+00,6.234256E+04,6.605915E+04
08:10:00,1.261667E+00,9.141068E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,7.138001E+00,8.145981E+04,8.564007E+04,1.296660E+00,8.840936E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.468378E+00,6.266985E+04,6.632053E+04,1.837005E+00,4.392429E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.313007E+00,6.092130E+04,6.451183E+04
08:20:00,1.292756E+00,8.874245E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,7.212343E+00,8.261440E+04,8.688202E+04,1.320044E+00,8.650771E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.537062E+00,6.376186E+04,6.751003E+04,1.893785E+00,3.924598E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.398803E+00,6.220594E+04,6.590226E+04
08:30:00,1.269711E+00,9.066533E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,7.143282E+00,8.215693E+04,8.638450E+04,1.292138E+00,8.881768E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.463278E+00,6.325144E+04,6.694784E+04,1.821669E+00,4.518752E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.342231E+00,6.188922E+04,6.553878E+04
08:40:00,1.257837E+00,9.164365E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,7.113781E+00,8.214502E+04,8.636216E+04,1.276018E+00,9.014574E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.430999E+00,6.320829E+04,6.689155E+04,1.777943E+00,4.878995E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.328323E+00,6.205280E+04,6.569577E+04
