Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PACU_VAV_BOT:Air System Total Heating Energy [J](Hourly),PACU_VAV_BOT:Air System Total Cooling Energy [J](Hourly),PACU_VAV_MID:Air System Total Heating Energy [J](Hourly),PACU_VAV_MID:Air System Total Cooling Energy [J](Hourly),PACU_VAV_TOP:Air System Total Heating Energy [J](Hourly),PACU_VAV_TOP:Air System Total Cooling Energy [J](Hourly) 
 10/08  20:00:00,16.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  21:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  22:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  23:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/08  24:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  01:00:00,13.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  02:00:00,13.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  03:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  04:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  05:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  06:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  07:00:00,13.75,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  08:00:00,16.75,0.0,0.0,818838.0294372975,11725385.31448695,0.0,0.0 
 10/09  09:00:00,20.333333333333333,1148927.1367686596,22057302.214417198,1641514.9853632025,35043791.1873451,0.0,0.0 
 10/09  10:00:00,22.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  11:00:00,23.0,1477192.0329882794,39507782.839790839,1039423.117769588,29526051.86973674,693058.0932311348,20479346.76991907 
 10/09  12:00:00,23.0,1313059.5848784706,37175953.371280778,2069003.290013841,63772265.29209012,1368430.7620533745,42601008.040707949 
 10/09  13:00:00,23.0,2133721.825427511,59294537.04462087,1643603.3615140413,50443588.84134989,1794167.851539512,55105702.14596857 
 10/09  14:00:00,23.583333333333333,984794.6886588467,29635697.336078414,1379650.7853239657,42726939.061997909,1224664.254718456,39786893.70591572 
 10/09  15:00:00,23.416666666666669,738596.0164941347,22434635.323681006,1613918.8134620623,54685629.87348229,1214365.8016108522,41654060.635857809 
 10/09  16:00:00,21.833333333333333,2461986.721647115,67267248.93622618,1652670.8142583273,51325963.937886539,1649526.6900414648,51734973.484637159 
 10/09  17:00:00,20.416666666666669,1313059.5848784624,31098929.31075044,1838063.508666171,49214943.773162189,1833892.0262838784,49468091.07752362 
 10/09  18:00:00,18.833333333333333,0.0,0.0,403395.46287638266,10098101.727939439,404142.0681235148,10152125.753223829 
 10/09  19:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  20:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  21:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  22:00:00,16.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  23:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/09  24:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  01:00:00,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  02:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  03:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  04:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  05:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  06:00:00,11.416666666666666,3669171.53534784,0.0,2452640.420040305,0.0,2728403.052115272,0.0 
 10/10  07:00:00,12.75,10336462.51017345,0.0,2420372.7772582785,0.0,2424852.408741089,0.0 
 10/10  08:00:00,15.75,9068685.871377355,45705350.62439801,3224244.4865319749,21854470.943792814,2430680.4728630736,17363252.10728462 
 10/10  09:00:00,18.75,7418953.659003037,99307851.71189943,4465351.730372832,64992493.02139964,2829880.4390561555,52084846.570050608 
 10/10  10:00:00,20.583333333333333,7422040.21656027,135065031.0593282,4971530.7072957199,90808884.15419838,3598707.746788625,79638262.32642691 
 10/10  11:00:00,21.0,7973776.986584818,147739503.24980984,5484419.438995648,100992467.97350255,4106513.1246940975,88247113.6133102 
 10/10  12:00:00,21.583333333333333,7820398.793537137,152917634.80587579,4569347.32968694,95111530.7974022,4069398.228802521,91588278.99174114 
 10/10  13:00:00,22.0,9105818.32515388,180681523.9031898,5947705.801537262,121123548.74615574,5261082.717191236,116862911.01824016 
 10/10  14:00:00,22.0,8873413.229649522,185377706.06009013,6646719.442959785,134192879.97475958,6492021.958192122,136900738.5471205 
 10/10  15:00:00,22.0,9024927.834274825,187144433.07437188,7454188.193620693,142752851.67109747,6937444.410325526,142111995.3670846 
 10/10  16:00:00,21.416666666666669,9589799.244947138,188134504.20640297,6778416.913443561,132617451.50727472,6344939.335080763,132148914.75190658 
 10/10  17:00:00,19.833333333333333,6984663.701776331,144695417.1863444,3280516.1700407306,79754299.6941144,3119669.690985305,78652346.59947539 
 10/10  18:00:00,18.416666666666669,3517469.719236743,71086389.72155632,2537249.7312086366,51212172.61121667,2497614.723571687,50709385.35887684 
 10/10  19:00:00,17.416666666666669,3093938.2044250245,43889966.371817838,2421596.051024376,34077514.37242661,2424852.408741089,34208819.536498967 
 10/10  20:00:00,17.0,2974669.7697300149,35396804.05227423,2420372.777258285,28659871.70049748,2424852.408741089,28800204.3943214 
 10/10  21:00:00,17.0,2954384.0659765505,34557747.13524854,2420372.777258285,29862946.376403914,2424852.408741084,29978537.78091967 
 10/10  22:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  23:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/10  24:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  01:00:00,16.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  02:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  03:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  04:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  05:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  06:00:00,15.0,3223087.8767670697,9747077.68538354,2451668.8840694024,8188255.257000704,2424852.408741075,8165282.8539484 
 10/11  07:00:00,15.583333333333334,4468402.470190275,20933154.720716429,2472638.573566486,12806992.07187473,2424852.408741075,12668800.005315349 
 10/11  08:00:00,16.583333333333333,9029813.470462108,49342433.47897938,3432928.434133449,25834574.887636834,2494312.562367823,21379417.00262428 
 10/11  09:00:00,17.583333333333333,6844594.494556386,56564860.50983733,3839893.202552068,36047261.40692841,2669275.3035268008,30087367.996145976 
 10/11  10:00:00,18.0,6853487.731687949,60373491.70545174,4115781.9902938089,39920529.90998538,3123954.9957890745,35895718.27045477 
 10/11  11:00:00,18.583333333333333,7641037.649367652,70418360.94103658,4901206.264242696,47888516.32229196,3689544.536647794,43961885.36672081 
 10/11  12:00:00,19.583333333333333,7306929.192030815,82468878.51849766,3916107.6209197004,52417495.29744715,3448289.107421417,51167335.502342578 
 10/11  13:00:00,19.416666666666669,8627573.47929459,87539189.07123149,5465994.016317687,59207079.041018787,4690784.409595512,58133033.47956917 
 10/11  14:00:00,19.0,7776377.546778489,75368450.63985911,5172015.63326349,52035576.50767062,4941400.166410625,53151709.399447727 
 10/11  15:00:00,18.825,8101274.025917101,71552895.8955037,6143699.419829368,53289861.08136153,5457633.862998288,51185978.75265388 
 10/11  16:00:00,18.291666666666669,8921970.12416816,67137978.7697846,5883081.935170937,46406273.50984684,5261721.9158040289,44712394.28439768 
 10/11  17:00:00,17.416666666666669,7612329.494185773,51865694.34494931,3261598.9073498828,29384274.56136215,3008480.910999509,28797092.83233734 
 10/11  18:00:00,16.416666666666669,3593797.625468049,27033568.01722845,2502009.0750969315,19049698.355747664,2480606.480442727,19103645.085224097 
 10/11  19:00:00,14.833333333333334,3136366.4643343605,8585890.546452966,2420372.777258304,6569483.103868878,2424852.4087410809,6621967.688374918 
 10/11  20:00:00,14.0,3057105.7847570285,0.0,2420372.7772582985,0.0,2424852.4087410725,0.0 
 10/11  21:00:00,12.833333333333334,2954384.0659765426,0.0,2420372.7772582985,0.0,2424852.4087410669,0.0 
 10/11  22:00:00,12.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  23:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/11  24:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  01:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  02:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  03:00:00,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  04:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  05:00:00,9.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  06:00:00,9.0,7453719.216919659,1264268.8138637727,8392371.539495577,0.0,12367756.300567588,0.0 
 10/12  07:00:00,11.333333333333334,17863823.295879868,1349674.5172501468,3475191.1470950555,0.0,5072804.838902442,0.0 
 10/12  08:00:00,14.75,10371768.518681808,15908526.6823387,3992114.3170799848,7677719.531111732,2761558.4650939658,6178341.163872551 
 10/12  09:00:00,17.75,7365162.746237988,52976081.32750976,4816957.048676747,36133673.625122908,3074898.5485530935,27523173.752295793 
 10/12  10:00:00,20.166666666666669,6948167.573454129,83417092.05480291,4723535.35532341,58403934.61455615,3559710.575985738,49591434.46565005 
 10/12  11:00:00,21.583333333333333,7578195.398335985,106083460.84943913,5495071.429915059,77086160.03516321,4148635.730668437,66719538.609650049 
 10/12  12:00:00,22.583333333333333,7806635.913249409,119197822.82143463,4506115.019646599,76208200.97970373,4091633.3165257049,73221167.84310587 
 10/12  13:00:00,22.416666666666669,9025991.940790985,126680866.05406359,6221780.894595095,89681970.30197126,5789952.453700069,88392136.84268883 
 10/12  14:00:00,22.583333333333333,8551461.538810704,125136674.78635347,6602427.368890645,93947754.22157702,6724626.435640104,97262882.1993919 
 10/12  15:00:00,22.416666666666669,8712893.881245733,124537231.93331221,7432773.810473388,98330514.90629146,7084276.893856876,98496365.20774789 
 10/12  16:00:00,22.0,9471484.94235296,124841200.3247536,6980696.326179468,91662757.12790828,6640882.950722094,91610593.21157342 
 10/12  17:00:00,21.416666666666669,6928730.704593114,99805352.41944517,3432744.2276578035,58882551.718524809,3305824.128040634,59326191.70806382 
 10/12  18:00:00,19.833333333333333,3455151.3870969659,53614259.18452771,2604616.7286698145,39946818.8951461,2557420.8067523578,40204730.817405659 
 10/12  19:00:00,17.833333333333333,3033603.9006888598,31180103.324938444,2426807.9696390975,24420531.08187685,2424873.7486052818,24701099.762736739 
 10/12  20:00:00,17.0,2959517.8041538579,24331025.635677745,2420372.7772582957,19535001.76849496,2424852.408741067,19781747.66784017 
 10/12  21:00:00,15.25,2954384.0659765528,10155302.042611259,2420372.777258301,8377142.5768427499,2424852.408741078,8480571.118377276 
 10/12  22:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  23:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/12  24:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  01:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  02:00:00,12.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  03:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  04:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  05:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  06:00:00,12.416666666666666,3193951.850862999,0.0,2420372.777258304,0.0,2424852.4087410795,0.0 
 10/13  07:00:00,14.333333333333334,8653197.946402455,6240944.073003592,2420372.7772583,3982930.5646838338,2424852.4087410729,4040614.5693539755 
 10/13  08:00:00,19.5,8142813.1506853629,80776666.8166179,3302888.422651947,41548837.6993649,2553340.5098726379,33513825.868174957 
 10/13  09:00:00,23.166666666666669,7045120.093049094,118939066.7079763,4470987.374224241,79913590.50068131,2987012.7950549807,61175811.0400981 
 10/13  10:00:00,25.166666666666669,7632044.288816871,141621606.27794559,5272606.654411192,99768437.34487567,3808011.0145855557,84624530.35107605 
 10/13  11:00:00,27.166666666666669,8934030.062766228,162358947.23688398,6576660.624058424,119356975.9719787,5082971.319720232,111033057.55303194 
 10/13  12:00:00,28.0,9681623.884388032,172945115.8693806,5387833.19248759,111703492.46126208,5207469.215100605,118275425.4208757 
 10/13  13:00:00,28.0,10420810.782521517,178708262.76573155,7434499.851260545,130268148.28594312,7378173.303708335,140964219.32420839 
 10/13  14:00:00,27.416666666666669,9832336.034541924,171750774.60257326,7736534.508677716,130332369.88013718,8419594.370284956,147830572.53369866 
 10/13  15:00:00,27.583333333333333,10105031.399869385,174743258.7984329,8635044.144556908,138239774.69454686,8511053.700769885,148500259.4428611 
 10/13  16:00:00,26.833333333333333,10500488.686497353,175242405.08653847,7627454.9610919,128329755.8952215,7522503.5978780579,136592643.12451343 
 10/13  17:00:00,24.25,7514411.625508449,134816723.36319483,3394180.0929864959,73504522.63645238,3361864.34428087,74612990.27953452 
 10/13  18:00:00,21.833333333333333,3450446.535453528,64656843.412893857,2584365.291272793,47868034.78356223,2548611.5770199738,48149215.901709739 
 10/13  19:00:00,19.833333333333333,3028347.529773512,48047309.77589359,2431989.7206861109,37687273.19526436,2424852.40874107,38120551.082875739 
 10/13  20:00:00,17.833333333333333,2959043.2900431447,31988369.145788097,2420372.777258304,25611630.286375666,2424852.4087410725,25938565.85111912 
 10/13  21:00:00,18.166666666666669,2954384.0659765496,30671029.47307804,2420372.7772582985,25859265.806320333,2424852.4087410697,26223768.013899696 
 10/13  22:00:00,18.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  23:00:00,18.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 10/13  24:00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  01:00:00,15.5,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  02:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  03:00:00,15.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  04:00:00,16.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  05:00:00,18.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  06:00:00,19.416666666666669,3098865.333283556,33280199.300147036,2420372.7772582985,30853741.858733328,2424852.408741078,30766499.41539865 
 10/14  07:00:00,21.333333333333333,3045481.9166048176,51737515.24933606,2429784.0403346198,41434477.24073571,2424852.4087410697,40912549.09527571 
 10/14  08:00:00,25.333333333333333,3371566.3228125909,81778086.79091865,2731177.0538365396,65228518.78225285,2558448.0347867936,59218958.884909089 
 10/14  09:00:00,29.333333333333333,4045465.4168203168,113130777.51446972,3328772.4691581225,91597304.67310104,2932962.2886742835,82915866.02608316 
 10/14  10:00:00,32.166666666666667,4351794.79742599,130485213.45941517,3754672.1386331354,108959220.49384168,3471539.7365347754,107035026.47206749 
 10/14  11:00:00,33.583333333333339,4985000.627781764,146661688.2446357,4503695.273548543,127313539.633271,4011389.7536892939,124705109.67589799 
 10/14  12:00:00,34.583333333333339,4437160.911776155,141667881.8473109,4246147.214977747,126497435.03713638,4258640.048066948,134460240.0969591 
 10/14  13:00:00,35.0,4176052.7040617244,137036049.50312508,4680584.816152095,135545436.92633549,4609676.056509648,141989230.31228907 
 10/14  14:00:00,34.416666666666667,4021034.8203633695,131446768.78231408,4585014.8460147869,130919499.02157584,4866747.4883283,143152522.38292397 
 10/14  15:00:00,33.416666666666667,3770322.8333028845,122913760.35457719,4668196.398025644,128763776.29815735,4744203.758316024,136953749.714534 
 10/14  16:00:00,32.416666666666667,3517145.632610698,114382204.0417898,3966354.6590919296,114938249.08751512,4056137.5456371747,121941112.29344273 
 10/14  17:00:00,29.083333333333333,2954384.0659765519,73873222.13092105,2420372.777258301,70868609.30814426,2424852.40874107,72141252.56343909 
 10/14  18:00:00,25.25,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  19:00:00,22.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  20:00:00,22.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  21:00:00,21.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  22:00:00,21.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  23:00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/14  24:00:00,19.666666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  01:00:00,18.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  02:00:00,18.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  03:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  04:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  05:00:00,16.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  06:00:00,18.916666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  07:00:00,22.75,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  08:00:00,26.916666666666669,2139058.4618827726,48519908.73952183,2111514.2579456355,55458097.49006276,1376887.1509320469,36180396.17613295 
 10/15  09:00:00,31.333333333333333,1982183.5554795447,54082371.69833534,1781022.953570434,56263491.033404249,2073732.3037005086,66496505.24641073 
 10/15  10:00:00,31.833333333333333,2482363.7748929176,69641291.55804765,2277284.303091536,72522900.45121229,1681294.2507679295,55709121.821628797 
 10/15  11:00:00,31.583333333333333,1988130.017988922,55594065.996277879,1852694.6199840853,58912300.3766768,2187005.138166903,73043064.54273854 
 10/15  12:00:00,32.0,2495345.7453749335,74110703.28367514,2447200.312022608,78757091.12408772,1889279.7124474452,63989261.40827706 
 10/15  13:00:00,32.0,1991750.2149834373,59997749.88858532,1969333.7071835334,63573387.950824897,2316817.0909468738,79508103.61385668 
 10/15  14:00:00,31.416666666666669,2506343.9831061495,73577328.29272917,2524008.6606416038,78429179.64125234,1942148.2017118,64111503.14591104 
 10/15  15:00:00,31.0,1990251.0372398375,56009394.78554897,1979515.683347634,61054995.62266222,2328387.067943206,75868701.8023157 
 10/15  16:00:00,30.416666666666669,2563169.383065979,69833335.44800319,2513968.372468221,74332201.28894389,1954105.9788437468,61114761.55483444 
 10/15  17:00:00,28.25,2008723.54801992,50093755.99308143,1815789.3417095927,51033602.534505497,2231516.211632718,64718778.64184917 
 10/15  18:00:00,24.666666666666669,1477192.0329882766,33260870.27044916,1246844.2428725626,31462644.53405349,1237510.5792336548,29919124.79956449 
 10/15  19:00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  20:00:00,22.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  21:00:00,21.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  22:00:00,19.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  23:00:00,19.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 10/15  24:00:00,21.166666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/16  01:00:00,20.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 10/16  02:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/16  03:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/16  04:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0 
 10/16  05:00:00,19.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 10/16  06:00:00,17.833333333333333,3744713.733147007,27783580.067347848,2685975.4113168709,23305749.42709931,2459522.2740934977,22701327.726763119 
 10/16  07:00:00,21.666666666666669,4773609.743426918,77796305.58591894,2840994.62665492,49180824.351867,2523119.36360543,44085672.12849194 
 10/16  08:00:00,26.75,12354024.645292769,188022301.00782369,7182038.1958491769,124021922.9891356,4495725.106095661,96344914.24473912 
 10/16  09:00:00,29.75,11570236.80350637,194271058.2668158,9758292.006533388,153203838.67911593,7170905.926544704,136945492.84111146 
 10/16  10:00:00,33.333333333333339,11603289.963585206,206773076.93215818,10499993.954328925,169426453.48929236,10048897.973279354,175629611.07841314 
 10/16  11:00:00,36.166666666666667,12445988.931722789,222590661.00861014,11502542.856484872,188009370.84347884,11336003.649080715,198002398.11424915 
 10/16  12:00:00,36.416666666666667,12996913.092512319,230212987.28551693,8912061.212174643,171589377.72679178,10345664.907970895,196201087.05402539 
 10/16  13:00:00,34.891666666666669,13704053.732374784,228698102.63082517,11822759.109510199,186548995.18789379,13042176.721973429,208899403.91146637 
 10/16  14:00:00,32.875,12735119.429278318,214716293.98211796,11760620.122555014,177737576.167702,14287345.086561598,209066747.81665794 
 10/16  15:00:00,30.833333333333333,12958413.414544929,209434695.23925845,13298871.85369831,180992022.45683629,14737194.308563579,203082956.39979998 
